raw_vars,new_var,label,operation,step,val_labs,new_vals,if_condition,if_true_return,else_return,code,
edhistory_age,NA,Current age:,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightloss,NA,Has there ever been a time when you lost a significant amount of weight (i.e. more than 10lb) in a short period of time (less than 6 months)?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_multiweightloss,NA,Has this happened more than once?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_mostweightloss,NA,Thinking about the period when you lost the most weight:,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightlosshigh,NA,What was your approximate weight before your weight loss?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_height,NA,What was your height?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightlosslow,NA,What was your weight at the lowest point in your weight loss?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightlossage,NA,How old were you when you when you reached the lowest point in your weight loss?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightlossdur,NA,How long (in months) did you stay at this low weight?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightunits,NA,Did you report your weight in lbs or kg?,raw,0,"lbs=1, kg=2",NA,NA,NA,NA,NA,
edhistory_fearfat,NA,"During this period of low weight, were you very afraid that you could become fat?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_feelfat,NA,"At your lowest weight, did you still feel too fat or that part of your body was too fat?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_needthin,NA,Did you need to be very thin in order to feel better about yourself?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_danger,NA,"When you were at your lowest weight, did anybody tell you it could be dangerous to your health to be that thin?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_weightimportant,NA,"During this period of low weight, was your weight or shape one of the most important factors in how you felt about yourself?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_weightimphowlong,NA,"How long has it been (in years and months) since the last time you felt like your weight or shape was one of the most important factors in how you felt about yourself on most days in a month, regardless of your weight at the time?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_limitfood,NA,"During this period of low weight, were you deliberately trying to limit the amount of food that you were eating to influence your shape or weight?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_limitfoodhowlong,NA,"How long has it been (in years and months) since the last time you were deliberately trying to limit the amount of food you were eating to influence your shape or weight on most days in a month, regardless of your weight?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_concentrate,NA,"During this period of low weight, did thinking about food, eating, calories, your shape, or your weight, make it difficult to concentrate on things you were interested in (e.g. working, following a conversation, reading) most days?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_conchowlong,NA,"How long has it been (in years and months) since the last time thinking about food, eating, calories, your shape, or weight, made it difficult to concentrate on most days in a month?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_lowweighthowlong,NA,How long has it been (in years and months) since the last time you had a period of low weight and were afraid of gaining weight or felt that you were too fat?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_binge,NA,"Have you had eating binges, that is, times when you couldn't resist eating a lot of food or stop eating once you started?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeloc,NA,"During these times, were you unable to control what or how much you were eating?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeobjective,NA,"During these eating binges, did you eat what other people would consider an unusually large amount of food given the circumstances?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_binge3monthavg,NA,"Think about the 3-month period when these eating binges were happening most frequently. Did the binge eating occur, on average, at least once a week for three months?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_binge6monthavg,NA,"Has the binge eating ever occurred, on average, at least once a week for six months?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeage,NA,How old were you when these eating binges were happening most frequently?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bingerapid,NA,...Eat much more rapidly than normal?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingefull,NA,...Ever eat until you felt uncomfortably full?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingenothungry,NA,...Ever eat large amounts of food when you didn't feel physically hungry?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingealone,NA,...Ever eat alone because you were embarrassed by how much you were eating?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeguilt,NA,"...Ever feel disgusted with yourself, depressed, or feel very guilty after overeating?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeupset,NA,Was it very upsetting to you that you couldn't stop eating or control what or how much you were eating?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeageonset,NA,"At what age did you first start having regular eating binges (on average, at least once per week for a minimum of three months)?Yr.",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bingehowlong,NA,"How long has it been (in years and months) since you last had regular binges (on average, at least once per week for a minimum of three months)?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_compvomit,NA,...Made yourself vomit?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_complaxatives,NA,...Taken laxatives?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compdiuretics,NA,...Taken diuretics (water pills) or diet pills?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_diureticstype,NA,What kind?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_compfast,NA,...Intentionally gone for long periods of time (eight or more waking hours) without eating anything?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compavg,NA,"Did you do any of the above, on average, at least once a week for 3 months?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compageonset,NA,At what age did you first start doing any of the above in order to manage concern about your shape and weight?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_compage,NA,At what age was it most frequent?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_compfreq,NA,How often was it happening at its most frequent?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_comphowlong,NA,How long has it been (in years and months) since you last did any of the above in order to manage concerns about your shape and weight?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_weightinfluence,NA,Has your body shape and weight ever been an important factor in how you felt about yourself?,raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exercise,NA,"In order to manage concerns about your shape and weight, have you ever exercised in a way that felt ""compulsive""?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exerciseage,NA,How old were you during the time when you were exercising the most frequently in a compulsive way?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_exercisefreq,NA,"On average, how many times per week were you exercising at this time?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_exercisedur,NA,"On average, how long did you go during each bout of exercise?",raw,0,NA,NA,NA,NA,NA,NA,
edhistory_exercisetype,NA,What type of exercise did you do most frequently during this time?,raw,0,"Running=1, Walking=2, Biking=3, Swimming=4, Weightlifting=5, Yoga =6, High-intensive interval training (HIIT) or circuit training=7, Racquet Sports (Tennis, Squash, Racquetball)=8, Team Sports (e.g. Hockey, Basketball, Volleyball, Softball/Baseball, Lacrosse, Soccer/Football, Frisbee)=9, Acrobatic (Martial Arts, Gymnastics, Dance, Figure Skating, Diving)=10, Other=11",NA,NA,NA,NA,NA,
edhistory_exerciseother,NA,Please specify:,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_exercisesick,NA,"During this time, did you or would you have exercised even when sick or injured?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exerciseresp,NA,"During this time, did your exercise get in the way of completing your responsibilities at school or work?",raw,0,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exerciserel,NA,"During this time, did your exercise get in the way of your personal relationships (e.g. spending time with friends and family)?",raw,0,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exercisehobbies,NA,"During this time, did your exercise get in the way of spending time on other hobbies or things that were important to you?",raw,0,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exerciseworry,NA,"During this time, when you were unable to exercise, did you find yourself worrying about your shape and weight?",raw,0,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exercisehowlong,NA,How long has it been (in years and months) since the last time you were regularly exercising (at least once per week for a minimum of three months) in a compulsive way to manage concerns about your shape and weight?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bcage,NA,How old were you at this time?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bcweightimp,NA,"During this time period, was your weight or shape one of the most important factors in how you felt about yourself?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bcimphowlong,NA,How long has it been (in years and months) since the last time you felt like your weight or shape was one of the most important factors in how you felt about yourself on most days in a month?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bclimitfood,NA,"During this three-month period, were you deliberately trying to limit the amount of food that you were eating to influence your shape or weight?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bclimithowlong,NA,How long has it been (in years and months) since the last time you were deliberately trying to limit the amount of food you were eating to influence your shape or weight on most days in a month?,raw,0,NA,NA,NA,NA,NA,NA,
edhistory_bcconcentrate,NA,"During this three-month period, did thinking about food, eating, calories, your shape, or your weight, make it difficult to concentrate on things you were interested in (e.g. working, following a conversation, reading) most days?",raw,0,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bconcentrateage,NA,"How old were you the last time thinking about food, eating, calories, your shape, or weight, made it difficult to concentrate on most days in a month?",raw,0,NA,NA,NA,NA,NA,NA,
ed_history_complete,NA,Form Status Complete?,raw,0,"Incomplete=0, Unverified=1, Complete=2",NA,NA,NA,NA,NA,
"edhistory_age, edhistory_weightloss, edhistory_multiweightloss, edhistory_mostweightloss, edhistory_weightlosshigh, edhistory_height, edhistory_weightlosslow, edhistory_weightlossage, edhistory_weightlossdur, edhistory_weightunits, edhistory_fearfat, edhistory_feelfat, edhistory_needthin, edhistory_danger, edhistory_weightimportant, edhistory_weightimphowlong, edhistory_limitfood, edhistory_limitfoodhowlong, edhistory_concentrate, edhistory_conchowlong, edhistory_lowweighthowlong, edhistory_binge, edhistory_bingeloc, edhistory_bingeobjective, edhistory_binge3monthavg, edhistory_binge6monthavg, edhistory_bingeage, edhistory_bingeinstr, edhistory_bingerapid, edhistory_bingefull, edhistory_bingenothungry, edhistory_bingealone, edhistory_bingeguilt, edhistory_bingeupset, edhistory_bingeageonset, edhistory_bingehowlong, edhistory_comp, edhistory_compvomit, edhistory_complaxatives, edhistory_compdiuretics, edhistory_diureticstype, edhistory_compfast, edhistory_compavg, edhistory_compageonset, edhistory_compage, edhistory_compfreq, edhistory_comphowlong, edhistory_weightinfluence,, edhistory_exercise, edhistory_exerciseage, edhistory_exercisefreq, edhistory_exercisedur, edhistory_exercisetype, edhistory_exerciseother, edhistory_exercisesick, edhistory_exerciseresp, edhistory_exerciserel, edhistory_exercisehobbies, edhistory_exerciseworry, edhistory_exercisehowlong, edhistory_bcinstr, edhistory_bcage, edhistory_bcweightimp, edhistory_bcimphowlong, edhistory_bclimitfood, edhistory_bclimithowlong, edhistory_bcconcentrate, edhistory_bconcentrateage, ed_history_complete",NA,edhistory select,select,1,NA,NA,NA,NA,NA,NA,
edhistory_age,edhistory_current_age,Current age:,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightloss,edhistory_weightloss_significant,Has there ever been a time when you lost a significant amount of weight (i.e. more than 10lb) in a short period of time (less than 6 months)?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_multiweightloss,edhistory_multi_weightloss,Has this happened more than once?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_mostweightloss,edhistory_most_weightloss,Thinking about the period when you lost the most weight:,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightlosshigh,edhistory_weight_prior,What was your approximate weight before your weight loss?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_height,edhistory_height_you,What was your height?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightlosslow,edhistory_lowest_weight,What was your weight at the lowest point in your weight loss?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightlossage,edhistory_weightloss_age,How old were you when you when you reached the lowest point in your weight loss?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightlossdur,edhistory_months,How long (in months) did you stay at this low weight?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightunits,edhistory_units,Did you report your weight in lbs or kg?,rename,2,"lbs=1, kg=2",NA,NA,NA,NA,NA,
edhistory_fearfat,edhistory_fear_fat,"During this period of low weight, were you very afraid that you could become fat?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_feelfat,edhistory_feel_fat,"At your lowest weight, did you still feel too fat or that part of your body was too fat?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_needthin,edhistory_thin,Did you need to be very thin in order to feel better about yourself?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_danger,edhistory_danger_health,"When you were at your lowest weight, did anybody tell you it could be dangerous to your health to be that thin?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_weightimportant,edhistory_important,"During this period of low weight, was your weight or shape one of the most important factors in how you felt about yourself?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_weightimphowlong,edhistory_how_long,"How long has it been (in years and months) since the last time you felt like your weight or shape was one of the most important factors in how you felt about yourself on most days in a month, regardless of your weight at the time?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_limitfood,edhistory_limit_food,"During this period of low weight, were you deliberately trying to limit the amount of food that you were eating to influence your shape or weight?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_limitfoodhowlong,edhistory_food_limit,"How long has it been (in years and months) since the last time you were deliberately trying to limit the amount of food you were eating to influence your shape or weight on most days in a month, regardless of your weight?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_concentrate,edhistory_difficult_concentrate,"During this period of low weight, did thinking about food, eating, calories, your shape, or your weight, make it difficult to concentrate on things you were interested in (e.g. working, following a conversation, reading) most days?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_conchowlong,edhistory_concentrate_length,"How long has it been (in years and months) since the last time thinking about food, eating, calories, your shape, or weight, made it difficult to concentrate on most days in a month?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_lowweighthowlong,edhistory_low_length,How long has it been (in years and months) since the last time you had a period of low weight and were afraid of gaining weight or felt that you were too fat?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_binge,edhistory_binge_resist,"Have you had eating binges, that is, times when you couldn't resist eating a lot of food or stop eating once you started?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeloc,edhistory_binge_control,"During these times, were you unable to control what or how much you were eating?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeobjective,edhistory_binge_alot,"During these eating binges, did you eat what other people would consider an unusually large amount of food given the circumstances?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_binge3monthavg,edhistory_binge_average,"Think about the 3-month period when these eating binges were happening most frequently. Did the binge eating occur, on average, at least once a week for three months?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_binge6monthavg,edhistory_binge_6,"Has the binge eating ever occurred, on average, at least once a week for six months?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeage,edhistory_binge_age,How old were you when these eating binges were happening most frequently?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bingerapid,edhistory_rapid,...Eat much more rapidly than normal?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingefull,edhistory_full,...Ever eat until you felt uncomfortably full?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingenothungry,edhistory_not_hungry,...Ever eat large amounts of food when you didn't feel physically hungry?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingealone,edhistory_alone,...Ever eat alone because you were embarrassed by how much you were eating?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeguilt,edhistory_guilt,"...Ever feel disgusted with yourself, depressed, or feel very guilty after overeating?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeupset,edhistory_upset,Was it very upsetting to you that you couldn't stop eating or control what or how much you were eating?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bingeageonset,edhistory_binge_onset,"At what age did you first start having regular eating binges (on average, at least once per week for a minimum of three months)?Yr.",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bingehowlong,edhistory_binge_length,"How long has it been (in years and months) since you last had regular binges (on average, at least once per week for a minimum of three months)?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_compvomit,edhistory_self_vomit,...Made yourself vomit?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_complaxatives,edhistory_laxatives,...Taken laxatives?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compdiuretics,edhistory_diuretics,...Taken diuretics (water pills) or diet pills?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_diureticstype,edhistory_type_diuretics,What kind?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_compfast,edhistory_fast,...Intentionally gone for long periods of time (eight or more waking hours) without eating anything?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compavg,edhistory_average,"Did you do any of the above, on average, at least once a week for 3 months?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_compageonset,edhistory_age_manage,At what age did you first start doing any of the above in order to manage concern about your shape and weight?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_compage,edhistory_age_frequent,At what age was it most frequent?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_compfreq,edhistory_frequency,How often was it happening at its most frequent?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_comphowlong,edhistory_concerns_length,How long has it been (in years and months) since you last did any of the above in order to manage concerns about your shape and weight?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_weightinfluence,edhistory_weight_influence,Has your body shape and weight ever been an important factor in how you felt about yourself?,rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exercise,edhistory_exercise_compulsive,"In order to manage concerns about your shape and weight, have you ever exercised in a way that felt ""compulsive""?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exerciseage,edhistory_exercise_age,How old were you during the time when you were exercising the most frequently in a compulsive way?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_exercisefreq,edhistory_exercise_frequency,"On average, how many times per week were you exercising at this time?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_exercisedur,edhistory_exercise_duration,"On average, how long did you go during each bout of exercise?",rename,2,NA,NA,NA,NA,NA,NA,
edhistory_exercisetype,edhistory_exercise_type,What type of exercise did you do most frequently during this time?,rename,2,"Running=1, Walking=2, Biking=3, Swimming=4, Weightlifting=5, Yoga =6, High-intensive interval training (HIIT) or circuit training=7, Racquet Sports (Tennis, Squash, Racquetball)=8, Team Sports (e.g. Hockey, Basketball, Volleyball, Softball/Baseball, Lacrosse, Soccer/Football, Frisbee)=9, Acrobatic (Martial Arts, Gymnastics, Dance, Figure Skating, Diving)=10, Other=11",NA,NA,NA,NA,NA,
edhistory_exerciseother,edhistory_exercise_other,Please specify:,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_exercisesick,edhistory_exercise_sick,"During this time, did you or would you have exercised even when sick or injured?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_exerciseresp,edhistory_exercise_responsibilities,"During this time, did your exercise get in the way of completing your responsibilities at school or work?",rename,2,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exerciserel,edhistory_exercise_relationships,"During this time, did your exercise get in the way of your personal relationships (e.g. spending time with friends and family)?",rename,2,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exercisehobbies,edhistory_exercise_hobbies,"During this time, did your exercise get in the way of spending time on other hobbies or things that were important to you?",rename,2,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exerciseworry,edhistory_exercise_worry,"During this time, when you were unable to exercise, did you find yourself worrying about your shape and weight?",rename,2,"Never=0, Rarely=1, Sometimes=2, Often=3, Always=4",NA,NA,NA,NA,NA,
edhistory_exercisehowlong,edhistory_exercise_length,How long has it been (in years and months) since the last time you were regularly exercising (at least once per week for a minimum of three months) in a compulsive way to manage concerns about your shape and weight?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bcage,edhistory_all_age,How old were you at this time?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bcweightimp,edhistory_all_important,"During this time period, was your weight or shape one of the most important factors in how you felt about yourself?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bcimphowlong,edhistory_all_length,How long has it been (in years and months) since the last time you felt like your weight or shape was one of the most important factors in how you felt about yourself on most days in a month?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bclimitfood,edhistory_all_limit,"During this three-month period, were you deliberately trying to limit the amount of food that you were eating to influence your shape or weight?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bclimithowlong,edhistory_limit_length,How long has it been (in years and months) since the last time you were deliberately trying to limit the amount of food you were eating to influence your shape or weight on most days in a month?,rename,2,NA,NA,NA,NA,NA,NA,
edhistory_bcconcentrate,edhistory_limit_concentrate,"During this three-month period, did thinking about food, eating, calories, your shape, or your weight, make it difficult to concentrate on things you were interested in (e.g. working, following a conversation, reading) most days?",rename,2,"yes=1, no=0",NA,NA,NA,NA,NA,
edhistory_bconcentrateage,edhistory_all_age,"How old were you the last time thinking about food, eating, calories, your shape, or weight, made it difficult to concentrate on most days in a month?",rename,2,NA,NA,NA,NA,NA,NA,
ed_history_complete,edhistory_complete,Form Status Complete?,rename,2,"Incomplete=0, Unverified=1, Complete=2",NA,NA,NA,NA,NA,
"edhistory_weightloss_significant, edhistory_multi_weightloss, edhistory_units, edhistory_fear_fat, edhistory_feel_fat, edhistory_thin, edhistory_danger_health, edhistory_important, edhistory_limit_food,  edhistory_difficult_concentrate, edhistory_binge_resist, edhistory_binge_control, edhistory_binge_alot, edhistory_binge_average, edhistory_binge_6, edhistory_rapid, edhistory_full, edhistory_not_hungry, edhistory_alone, edhistory_guilt, edhistory_upset, edhistory_self_vomit, edhistory_laxatives, edhistory_diuretics, edhistory_fast, edhistory_average, edhistory_weight_influence, edhistory_exercise_compulsive, edhistory_exercise_type, edhistory_exercise_sick, edhistory_exercise_responsibilities, edhistory_exercise_relationships, edhistory_exercise_hobbies, edhistory_exercise_worry, edhistory_all_important,  edhistory_all_limit, edhistory_limit_concentrate, edhistory_complete",edhistory_sum,sum of ed history,sum,3,NA,NA,NA,NA,NA,NA,
