raw_vars,new_var,label,operation,step,val_labs,new_vals,if_condition,if_true_return,else_return,code
fi_runout,NA,I worried whether my food would run out before I had money to buy more.,raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_access,NA,I worried whether my food would run out before I had access to buy more.,raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_last_money,NA,"The food that I bought just didn't last, and I didn't have enough money to get more.",raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_last_access,NA,"The food that I bought just didn't last, and I didn't have the ability or access to get more.",raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_balance_money,NA,I couldn't afford to eat balanced meals.,raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_balance_access,NA,I didn't have access to balanced meals.,raw,0,"often true =1, sometimes true =2, never true =3",NA,NA,NA,NA,NA
fi_cut_meal_money,NA,"In the last four weeks (28 days), did you ever cut the size of your meals or skip meals because there wasn't enough money for food?",raw,0,"yes =1, no =0",NA,NA,NA,NA,NA
fi_cut_frequency,NA,How often did this happen?,raw,0,"no days =1, 1-5 days =2, 6-12 days =3,13-15 days =4, 16-22 days =5, 23-27 days =6, Everyday =7",NA,NA,NA,NA,NA
fi_cut_meal_access,NA,"In the last four weeks (28 days), did you ever cut the size of your meals or skip meals because there wasn't enough access to food?",raw,0,"yes =1, no =0",NA,NA,NA,NA,NA
fi_cut_frequency_access,NA,How often did this happen?,raw,0,"no days =1, 1-5 days =2, 6-12 days =3,13-15 days =4, 16-22 days =5, 23-27 days =6, Everyday =7",NA,NA,NA,NA,NA
fi_eat_less_money,NA,"In the last month, did you ever eat less than you felt you should because there wasn't enough money for food?",raw,0,"yes =1, no =0",NA,NA,NA,NA,NA
fi_less_frequency_money,NA,How often did this happen?,raw,0,"no days =1, 1-5 days =2, 6-12 days =3,13-15 days =4, 16-22 days =5, 23-27 days =6, Everyday =7",NA,NA,NA,NA,NA
fi_eat_less_access,NA,"In the last month, did you ever eat less than you felt you should because there wasn't enough access for food?",raw,0,"yes =1, no =0",NA,NA,NA,NA,NA
fi_less_frequency_access,NA,How often did this happen?,raw,0,"no days =1, 1-5 days =2, 6-12 days =3,13-15 days =4, 16-22 days =5, 23-27 days =6, Everyday =7",NA,NA,NA,NA,NA
"fi_runout, fi_access, fi_last_money, fi_balance_money, fi_balance_access, fi_cut_meal_money, fi_cut_frequency, fi_cut_meal_access, fi_cut_frequency_access, fi_eat_less_money, fi_less_frequency_money, fi_eat_less_access, fi_less_frequency_access",NA,NA,select,1,NA,NA,NA,NA,NA,NA
fi_runout,fsq_1_runout,I worried whether my food would run out before I had money to buy more.,recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_access,fsq_2_access,I worried whether my food would run out before I had access to buy more.,recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_last_money,fsq_3_last_money,"The food that I bought just didn't last, and I didn't have enough money to get more.",recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_last_access,fsq_4_last_access,"The food that I bought just didn't last, and I didn't have the ability or access to get more.",recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_balance_money,fsq_5_balance_money,I couldn't afford to eat balanced meals.,recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_balance_access,fsq_6_balance_access,I didn't have access to balanced meals.,recode,2,"often true =2, sometimes true =1, never true =0","3=0, 2=1, 1=2",NA,NA,NA,NA
fi_cut_meal_money,fsq_7_cut_meal_money,"In the last four weeks (28 days), did you ever cut the size of your meals or skip meals because there wasn't enough money for food?",rename,2,"yes =1, no =0",NA,NA,NA,NA,NA
fi_cut_frequency,fsq_8_cut_frequency,How often did this happen?,recode,2,"no days =0, 1-5 days =1, 6-12 days =2,13-15 days =3, 16-22 days =4, 23-27 days =5, Everyday =6","1=0, 2=1, 3=2, 4=3, 5=4, 6=5, 7=6",NA,NA,NA,NA
fi_cut_meal_access,fsq_9_cut_meal_access,"In the last four weeks (28 days), did you ever cut the size of your meals or skip meals because there wasn't enough access to food?",rename,2,"yes =1, no =0",NA,NA,NA,NA,NA
fi_cut_frequency_access,fsq_10_cut_frequency_access,How often did this happen?,recode,2,"no days =0, 1-5 days =1, 6-12 days =2,13-15 days =3, 16-22 days =4, 23-27 days =5, Everyday =6","1=0, 2=1, 3=2, 4=3, 5=4, 6=5, 7=6",NA,NA,NA,NA
fi_eat_less_money,fsq_11_eat_less_money,"In the last month, did you ever eat less than you felt you should because there wasn't enough money for food?",rename,2,"yes =1, no =0",NA,NA,NA,NA,NA
fi_less_frequency_money,fsq_12_less_frequency_money,How often did this happen?,recode,2,"no days =0, 1-5 days =1, 6-12 days =2,13-15 days =3, 16-22 days =4, 23-27 days =5, Everyday =6","1=0, 2=1, 3=2, 4=3, 5=4, 6=5, 7=6",NA,NA,NA,NA
fi_eat_less_access,fsq_13_eat_less_access,"In the last month, did you ever eat less than you felt you should because there wasn't enough access for food?",rename,2,"yes =1, no =0",NA,NA,NA,NA,NA
fi_less_frequency_access,fsq_14_less_frequency_access,How often did this happen?,recode,2,"no days =0, 1-5 days =1, 6-12 days =2,13-15 days =3, 16-22 days =4, 23-27 days =5, Everyday =6","1=0, 2=1, 3=2, 4=3, 5=4, 6=5, 7=6",NA,NA,NA,NA
"fsq_1_runout, fsq_2_access, fsq_3_last_money, fsq_4_last_access, fsq_5_balance_money, fsq_6_balance_access",fsq_sum_access,NA,sum ,3,NA,NA,NA,NA,NA,NA
"fsq_8_cut_frequency, fsq_10_cut_frequency_access, fsq_12_less_frequency_money, fsq_14_less_frequency_access",fsq_average_duration,NA,mean,3,NA,NA,NA,NA,NA,NA
"fsq_7_cut_meal_money, fsq_9_cut_meal_access, fsq_11_eat_less_money, fsq_13_eat_less_access",fsq_yes_no,NA,mean,3,NA,NA,NA,NA,NA,NA
"fsq_1_runout, fsq_2_access, fsq_3_last_money, fsq_4_last_access, fsq_5_balance_money, fsq_6_balance_access, fsq_8_cut_frequency, fsq_10_cut_frequency_access, fsq_12_less_frequency_money, fsq_14_less_frequency_access, fsq_7_cut_meal_money, fsq_9_cut_meal_access, fsq_11_eat_less_money, fsq_13_eat_less_access",NA,NA,select,4,NA,NA,NA,NA,NA,NA
